 0.2213000E+01  0.1589487E+02  0.3182923E+02  0.1996021E+01 -0.1393834E+02
 0.2214000E+01  0.1589494E+02  0.3182937E+02  0.1996023E+01 -0.1393841E+02
 0.2215000E+01  0.1589501E+02  0.3182951E+02  0.1996024E+01 -0.1393848E+02
 0.2216000E+01  0.1589508E+02  0.3182965E+02  0.1996026E+01 -0.1393855E+02
 0.2217000E+01  0.1589515E+02  0.3182980E+02  0.1996027E+01 -0.1393862E+02
 0.2218000E+01  0.1589522E+02  0.3182994E+02  0.1996029E+01 -0.1393869E+02
 0.2219000E+01  0.1589529E+02  0.3183008E+02  0.1996030E+01 -0.1393876E+02
 0.2220000E+01  0.1589536E+02  0.3183022E+02  0.1996032E+01 -0.1393884E+02
 0.2221000E+01  0.1589543E+02  0.3183037E+02  0.1996033E+01 -0.1393891E+02
 0.2222000E+01  0.1589550E+02  0.3183051E+02  0.1996035E+01 -0.1393898E+02
 0.2223000E+01  0.1589557E+02  0.3183065E+02  0.1996036E+01 -0.1393905E+02
 0.2224000E+01  0.1589564E+02  0.3183079E+02  0.1996038E+01 -0.1393912E+02
 0.2225000E+01  0.1589570E+02  0.3183093E+02  0.1996039E+01 -0.1393919E+02
 0.2226000E+01  0.1589577E+02  0.3183107E+02  0.1996040E+01 -0.1393926E+02
 0.2227000E+01  0.1589584E+02  0.3183121E+02  0.1996042E+01 -0.1393933E+02
 0.2228000E+01  0.1589591E+02  0.3183136E+02  0.1996043E+01 -0.1393940E+02
 0.2229000E+01  0.1589598E+02  0.3183150E+02  0.1996045E+01 -0.1393947E+02
 0.2230000E+01  0.1589605E+02  0.3183164E+02  0.1996046E+01 -0.1393954E+02
 0.2231000E+01  0.1589612E+02  0.3183178E+02  0.1996048E+01 -0.1393961E+02
 0.2232000E+01  0.1589619E+02  0.3183192E+02  0.1996049E+01 -0.1393968E+02
 0.2233000E+01  0.1589626E+02  0.3183206E+02  0.1996051E+01 -0.1393975E+02
 0.2234000E+01  0.1589633E+02  0.3183220E+02  0.1996052E+01 -0.1393982E+02
 0.2235000E+01  0.1589640E+02  0.3183234E+02  0.1996054E+01 -0.1393989E+02
 0.2236000E+01  0.1589646E+02  0.3183248E+02  0.1996055E+01 -0.1393996E+02
 0.2237000E+01  0.1589653E+02  0.3183262E+02  0.1996057E+01 -0.1394003E+02
 0.2238000E+01  0.1589660E+02  0.3183276E+02  0.1996058E+01 -0.1394010E+02
 0.2239000E+01  0.1589667E+02  0.3183290E+02  0.1996059E+01 -0.1394017E+02
 0.2240000E+01  0.1589674E+02  0.3183304E+02  0.1996061E+01 -0.1394024E+02
 0.2241000E+01  0.1589681E+02  0.3183318E+02  0.1996062E+01 -0.1394031E+02
 0.2242000E+01  0.1589688E+02  0.3183332E+02  0.1996064E+01 -0.1394038E+02
 0.2243000E+01  0.1589694E+02  0.3183346E+02  0.1996065E+01 -0.1394045E+02
 0.2244000E+01  0.1589701E+02  0.3183360E+02  0.1996067E+01 -0.1394052E+02
 0.2245000E+01  0.1589708E+02  0.3183374E+02  0.1996068E+01 -0.1394059E+02
 0.2246000E+01  0.1589715E+02  0.3183388E+02  0.1996070E+01 -0.1394066E+02
 0.2247000E+01  0.1589722E+02  0.3183401E+02  0.1996071E+01 -0.1394073E+02
 0.2248000E+01  0.1589729E+02  0.3183415E+02  0.1996073E+01 -0.1394079E+02
 0.2249000E+01  0.1589735E+02  0.3183429E+02  0.1996074E+01 -0.1394086E+02
 0.2250000E+01  0.1589742E+02  0.3183443E+02  0.1996075E+01 -0.1394093E+02
 0.2251000E+01  0.1589749E+02  0.3183457E+02  0.1996077E+01 -0.1394100E+02
 0.2252000E+01  0.1589756E+02  0.3183471E+02  0.1996078E+01 -0.1394107E+02
 0.2253000E+01  0.1589762E+02  0.3183485E+02  0.1996080E+01 -0.1394114E+02
 0.2254000E+01  0.1589769E+02  0.3183498E+02  0.1996081E+01 -0.1394121E+02
 0.2255000E+01  0.1589776E+02  0.3183512E+02  0.1996083E+01 -0.1394128E+02
 0.2256000E+01  0.1589783E+02  0.3183526E+02  0.1996084E+01 -0.1394135E+02
 0.2257000E+01  0.1589789E+02  0.3183540E+02  0.1996085E+01 -0.1394142E+02
 0.2258000E+01  0.1589796E+02  0.3183553E+02  0.1996087E+01 -0.1394149E+02
 0.2259000E+01  0.1589803E+02  0.3183567E+02  0.1996088E+01 -0.1394155E+02
 0.2260000E+01  0.1589810E+02  0.3183581E+02  0.1996090E+01 -0.1394162E+02
 0.2261000E+01  0.1589816E+02  0.3183595E+02  0.1996091E+01 -0.1394169E+02
 0.2262000E+01  0.1589823E+02  0.3183608E+02  0.1996093E+01 -0.1394176E+02
 0.2263000E+01  0.1589830E+02  0.3183622E+02  0.1996094E+01 -0.1394183E+02
 0.2264000E+01  0.1589837E+02  0.3183636E+02  0.1996095E+01 -0.1394190E+02
 0.2265000E+01  0.1589843E+02  0.3183650E+02  0.1996097E+01 -0.1394197E+02
 0.2266000E+01  0.1589850E+02  0.3183663E+02  0.1996098E+01 -0.1394203E+02
 0.2267000E+01  0.1589857E+02  0.3183677E+02  0.1996100E+01 -0.1394210E+02
 0.2268000E+01  0.1589863E+02  0.3183691E+02  0.1996101E+01 -0.1394217E+02
 0.2269000E+01  0.1589870E+02  0.3183704E+02  0.1996102E+01 -0.1394224E+02
 0.2270000E+01  0.1589877E+02  0.3183718E+02  0.1996104E+01 -0.1394231E+02
 0.2271000E+01  0.1589883E+02  0.3183731E+02  0.1996105E+01 -0.1394238E+02
 0.2272000E+01  0.1589890E+02  0.3183745E+02  0.1996107E+01 -0.1394244E+02
 0.2273000E+01  0.1589897E+02  0.3183759E+02  0.1996108E+01 -0.1394251E+02
 0.2274000E+01  0.1589903E+02  0.3183772E+02  0.1996109E+01 -0.1394258E+02
 0.2275000E+01  0.1589910E+02  0.3183786E+02  0.1996111E+01 -0.1394265E+02
 0.2276000E+01  0.1589916E+02  0.3183799E+02  0.1996112E+01 -0.1394272E+02
 0.2277000E+01  0.1589923E+02  0.3183813E+02  0.1996114E+01 -0.1394278E+02
 0.2278000E+01  0.1589930E+02  0.3183826E+02  0.1996115E+01 -0.1394285E+02
 0.2279000E+01  0.1589936E+02  0.3183840E+02  0.1996117E+01 -0.1394292E+02
 0.2280000E+01  0.1589943E+02  0.3183854E+02  0.1996118E+01 -0.1394299E+02
 0.2281000E+01  0.1589950E+02  0.3183867E+02  0.1996119E+01 -0.1394306E+02
 0.2282000E+01  0.1589956E+02  0.3183881E+02  0.1996121E+01 -0.1394312E+02
 0.2283000E+01  0.1589963E+02  0.3183894E+02  0.1996122E+01 -0.1394319E+02
 0.2284000E+01  0.1589969E+02  0.3183908E+02  0.1996123E+01 -0.1394326E+02
 0.2285000E+01  0.1589976E+02  0.3183921E+02  0.1996125E+01 -0.1394333E+02
 0.2286000E+01  0.1589982E+02  0.3183934E+02  0.1996126E+01 -0.1394339E+02
 0.2287000E+01  0.1589989E+02  0.3183948E+02  0.1996128E+01 -0.1394346E+02
 0.2288000E+01  0.1589996E+02  0.3183961E+02  0.1996129E+01 -0.1394353E+02
 0.2289000E+01  0.1590002E+02  0.3183975E+02  0.1996130E+01 -0.1394360E+02
 0.2290000E+01  0.1590009E+02  0.3183988E+02  0.1996132E+01 -0.1394366E+02
 0.2291000E+01  0.1590015E+02  0.3184002E+02  0.1996133E+01 -0.1394373E+02
 0.2292000E+01  0.1590022E+02  0.3184015E+02  0.1996135E+01 -0.1394380E+02
 0.2293000E+01  0.1590028E+02  0.3184028E+02  0.1996136E+01 -0.1394387E+02
 0.2294000E+01  0.1590035E+02  0.3184042E+02  0.1996137E+01 -0.1394393E+02
 0.2295000E+01  0.1590041E+02  0.3184055E+02  0.1996139E+01 -0.1394400E+02
 0.2296000E+01  0.1590048E+02  0.3184068E+02  0.1996140E+01 -0.1394407E+02
 0.2297000E+01  0.1590054E+02  0.3184082E+02  0.1996141E+01 -0.1394413E+02
 0.2298000E+01  0.1590061E+02  0.3184095E+02  0.1996143E+01 -0.1394420E+02
 0.2299000E+01  0.1590067E+02  0.3184108E+02  0.1996144E+01 -0.1394427E+02
 0.2300000E+01  0.1590074E+02  0.3184122E+02  0.1996146E+01 -0.1394433E+02
 0.2301000E+01  0.1590080E+02  0.3184135E+02  0.1996147E+01 -0.1394440E+02
 0.2302000E+01  0.1590087E+02  0.3184148E+02  0.1996148E+01 -0.1394447E+02
 0.2303000E+01  0.1590093E+02  0.3184162E+02  0.1996150E+01 -0.1394453E+02
 0.2304000E+01  0.1590100E+02  0.3184175E+02  0.1996151E+01 -0.1394460E+02
 0.2305000E+01  0.1590106E+02  0.3184188E+02  0.1996152E+01 -0.1394467E+02
 0.2306000E+01  0.1590113E+02  0.3184201E+02  0.1996154E+01 -0.1394473E+02
 0.2307000E+01  0.1590119E+02  0.3184215E+02  0.1996155E+01 -0.1394480E+02
 0.2308000E+01  0.1590125E+02  0.3184228E+02  0.1996157E+01 -0.1394487E+02
 0.2309000E+01  0.1590132E+02  0.3184241E+02  0.1996158E+01 -0.1394493E+02
 0.2310000E+01  0.1590138E+02  0.3184254E+02  0.1996159E+01 -0.1394500E+02
 0.2311000E+01  0.1590145E+02  0.3184268E+02  0.1996161E+01 -0.1394507E+02
 0.2312000E+01  0.1590151E+02  0.3184281E+02  0.1996162E+01 -0.1394513E+02
 0.2313000E+01  0.1590158E+02  0.3184294E+02  0.1996163E+01 -0.1394520E+02
 0.2314000E+01  0.1590164E+02  0.3184307E+02  0.1996165E+01 -0.1394527E+02
 0.2315000E+01  0.1590170E+02  0.3184320E+02  0.1996166E+01 -0.1394533E+02
 0.2316000E+01  0.1590177E+02  0.3184333E+02  0.1996167E+01 -0.1394540E+02
 0.2317000E+01  0.1590183E+02  0.3184346E+02  0.1996169E+01 -0.1394546E+02
 0.2318000E+01  0.1590190E+02  0.3184360E+02  0.1996170E+01 -0.1394553E+02
 0.2319000E+01  0.1590196E+02  0.3184373E+02  0.1996171E+01 -0.1394560E+02
 0.2320000E+01  0.1590202E+02  0.3184386E+02  0.1996173E+01 -0.1394566E+02
 0.2321000E+01  0.1590209E+02  0.3184399E+02  0.1996174E+01 -0.1394573E+02
 0.2322000E+01  0.1590215E+02  0.3184412E+02  0.1996175E+01 -0.1394579E+02
 0.2323000E+01  0.1590221E+02  0.3184425E+02  0.1996177E+01 -0.1394586E+02
 0.2324000E+01  0.1590228E+02  0.3184438E+02  0.1996178E+01 -0.1394593E+02
 0.2325000E+01  0.1590234E+02  0.3184451E+02  0.1996179E+01 -0.1394599E+02
 0.2326000E+01  0.1590240E+02  0.3184464E+02  0.1996181E+01 -0.1394606E+02
 0.2327000E+01  0.1590247E+02  0.3184477E+02  0.1996182E+01 -0.1394612E+02
 0.2328000E+01  0.1590253E+02  0.3184490E+02  0.1996183E+01 -0.1394619E+02
 0.2329000E+01  0.1590259E+02  0.3184503E+02  0.1996185E+01 -0.1394625E+02
 0.2330000E+01  0.1590266E+02  0.3184516E+02  0.1996186E+01 -0.1394632E+02
 0.2331000E+01  0.1590272E+02  0.3184529E+02  0.1996187E+01 -0.1394638E+02
 0.2332000E+01  0.1590278E+02  0.3184542E+02  0.1996189E+01 -0.1394645E+02
 0.2333000E+01  0.1590285E+02  0.3184555E+02  0.1996190E+01 -0.1394652E+02
 0.2334000E+01  0.1590291E+02  0.3184568E+02  0.1996191E+01 -0.1394658E+02
 0.2335000E+01  0.1590297E+02  0.3184581E+02  0.1996193E+01 -0.1394665E+02
 0.2336000E+01  0.1590303E+02  0.3184594E+02  0.1996194E+01 -0.1394671E+02
 0.2337000E+01  0.1590310E+02  0.3184607E+02  0.1996195E+01 -0.1394678E+02
 0.2338000E+01  0.1590316E+02  0.3184620E+02  0.1996197E+01 -0.1394684E+02
 0.2339000E+01  0.1590322E+02  0.3184633E+02  0.1996198E+01 -0.1394691E+02
 0.2340000E+01  0.1590329E+02  0.3184646E+02  0.1996199E+01 -0.1394697E+02
 0.2341000E+01  0.1590335E+02  0.3184659E+02  0.1996201E+01 -0.1394704E+02
 0.2342000E+01  0.1590341E+02  0.3184671E+02  0.1996202E+01 -0.1394710E+02
 0.2343000E+01  0.1590347E+02  0.3184684E+02  0.1996203E+01 -0.1394717E+02
 0.2344000E+01  0.1590354E+02  0.3184697E+02  0.1996205E+01 -0.1394723E+02
 0.2345000E+01  0.1590360E+02  0.3184710E+02  0.1996206E+01 -0.1394730E+02
 0.2346000E+01  0.1590366E+02  0.3184723E+02  0.1996207E+01 -0.1394736E+02
 0.2347000E+01  0.1590372E+02  0.3184736E+02  0.1996209E+01 -0.1394743E+02
 0.2348000E+01  0.1590378E+02  0.3184748E+02  0.1996210E+01 -0.1394749E+02
 0.2349000E+01  0.1590385E+02  0.3184761E+02  0.1996211E+01 -0.1394756E+02
 0.2350000E+01  0.1590391E+02  0.3184774E+02  0.1996213E+01 -0.1394762E+02
 0.2351000E+01  0.1590397E+02  0.3184787E+02  0.1996214E+01 -0.1394768E+02
 0.2352000E+01  0.1590403E+02  0.3184800E+02  0.1996215E+01 -0.1394775E+02
 0.2353000E+01  0.1590409E+02  0.3184812E+02  0.1996216E+01 -0.1394781E+02
 0.2354000E+01  0.1590416E+02  0.3184825E+02  0.1996218E+01 -0.1394788E+02
 0.2355000E+01  0.1590422E+02  0.3184838E+02  0.1996219E+01 -0.1394794E+02
 0.2356000E+01  0.1590428E+02  0.3184851E+02  0.1996220E+01 -0.1394801E+02
 0.2357000E+01  0.1590434E+02  0.3184863E+02  0.1996222E+01 -0.1394807E+02
 0.2358000E+01  0.1590440E+02  0.3184876E+02  0.1996223E+01 -0.1394814E+02
 0.2359000E+01  0.1590446E+02  0.3184889E+02  0.1996224E+01 -0.1394820E+02
 0.2360000E+01  0.1590453E+02  0.3184902E+02  0.1996226E+01 -0.1394826E+02
 0.2361000E+01  0.1590459E+02  0.3184914E+02  0.1996227E+01 -0.1394833E+02
 0.2362000E+01  0.1590465E+02  0.3184927E+02  0.1996228E+01 -0.1394839E+02
 0.2363000E+01  0.1590471E+02  0.3184940E+02  0.1996229E+01 -0.1394846E+02
 0.2364000E+01  0.1590477E+02  0.3184952E+02  0.1996231E+01 -0.1394852E+02
 0.2365000E+01  0.1590483E+02  0.3184965E+02  0.1996232E+01 -0.1394858E+02
 0.2366000E+01  0.1590489E+02  0.3184977E+02  0.1996233E+01 -0.1394865E+02
 0.2367000E+01  0.1590495E+02  0.3184990E+02  0.1996235E+01 -0.1394871E+02
 0.2368000E+01  0.1590502E+02  0.3185003E+02  0.1996236E+01 -0.1394878E+02
 0.2369000E+01  0.1590508E+02  0.3185015E+02  0.1996237E+01 -0.1394884E+02
 0.2370000E+01  0.1590514E+02  0.3185028E+02  0.1996238E+01 -0.1394890E+02
 0.2371000E+01  0.1590520E+02  0.3185041E+02  0.1996240E+01 -0.1394897E+02
 0.2372000E+01  0.1590526E+02  0.3185053E+02  0.1996241E+01 -0.1394903E+02
 0.2373000E+01  0.1590532E+02  0.3185066E+02  0.1996242E+01 -0.1394909E+02
 0.2374000E+01  0.1590538E+02  0.3185078E+02  0.1996244E+01 -0.1394916E+02
 0.2375000E+01  0.1590544E+02  0.3185091E+02  0.1996245E+01 -0.1394922E+02
 0.2376000E+01  0.1590550E+02  0.3185103E+02  0.1996246E+01 -0.1394928E+02
 0.2377000E+01  0.1590556E+02  0.3185116E+02  0.1996247E+01 -0.1394935E+02
 0.2378000E+01  0.1590562E+02  0.3185128E+02  0.1996249E+01 -0.1394941E+02
 0.2379000E+01  0.1590568E+02  0.3185141E+02  0.1996250E+01 -0.1394948E+02
 0.2380000E+01  0.1590574E+02  0.3185153E+02  0.1996251E+01 -0.1394954E+02
 0.2381000E+01  0.1590580E+02  0.3185166E+02  0.1996252E+01 -0.1394960E+02
 0.2382000E+01  0.1590587E+02  0.3185178E+02  0.1996254E+01 -0.1394966E+02
 0.2383000E+01  0.1590593E+02  0.3185191E+02  0.1996255E+01 -0.1394973E+02
 0.2384000E+01  0.1590599E+02  0.3185203E+02  0.1996256E+01 -0.1394979E+02
 0.2385000E+01  0.1590605E+02  0.3185216E+02  0.1996258E+01 -0.1394985E+02
 0.2386000E+01  0.1590611E+02  0.3185228E+02  0.1996259E+01 -0.1394992E+02
 0.2387000E+01  0.1590617E+02  0.3185241E+02  0.1996260E+01 -0.1394998E+02
 0.2388000E+01  0.1590623E+02  0.3185253E+02  0.1996261E+01 -0.1395004E+02
 0.2389000E+01  0.1590629E+02  0.3185266E+02  0.1996263E+01 -0.1395011E+02
 0.2390000E+01  0.1590635E+02  0.3185278E+02  0.1996264E+01 -0.1395017E+02
 0.2391000E+01  0.1590641E+02  0.3185290E+02  0.1996265E+01 -0.1395023E+02
 0.2392000E+01  0.1590647E+02  0.3185303E+02  0.1996266E+01 -0.1395030E+02
 0.2393000E+01  0.1590653E+02  0.3185315E+02  0.1996268E+01 -0.1395036E+02
 0.2394000E+01  0.1590658E+02  0.3185327E+02  0.1996269E+01 -0.1395042E+02
 0.2395000E+01  0.1590664E+02  0.3185340E+02  0.1996270E+01 -0.1395048E+02
 0.2396000E+01  0.1590670E+02  0.3185352E+02  0.1996271E+01 -0.1395055E+02
 0.2397000E+01  0.1590676E+02  0.3185364E+02  0.1996273E+01 -0.1395061E+02
 0.2398000E+01  0.1590682E+02  0.3185377E+02  0.1996274E+01 -0.1395067E+02
 0.2399000E+01  0.1590688E+02  0.3185389E+02  0.1996275E+01 -0.1395073E+02
 0.2400000E+01  0.1590694E+02  0.3185401E+02  0.1996276E+01 -0.1395080E+02
 0.2401000E+01  0.1590700E+02  0.3185414E+02  0.1996278E+01 -0.1395086E+02
 0.2402000E+01  0.1590706E+02  0.3185426E+02  0.1996279E+01 -0.1395092E+02
 0.2403000E+01  0.1590712E+02  0.3185438E+02  0.1996280E+01 -0.1395098E+02
 0.2404000E+01  0.1590718E+02  0.3185451E+02  0.1996281E+01 -0.1395105E+02
 0.2405000E+01  0.1590724E+02  0.3185463E+02  0.1996283E+01 -0.1395111E+02
 0.2406000E+01  0.1590730E+02  0.3185475E+02  0.1996284E+01 -0.1395117E+02
 0.2407000E+01  0.1590736E+02  0.3185487E+02  0.1996285E+01 -0.1395123E+02
 0.2408000E+01  0.1590742E+02  0.3185500E+02  0.1996286E+01 -0.1395129E+02
 0.2409000E+01  0.1590747E+02  0.3185512E+02  0.1996288E+01 -0.1395136E+02
 0.2410000E+01  0.1590753E+02  0.3185524E+02  0.1996289E+01 -0.1395142E+02
 0.2411000E+01  0.1590759E+02  0.3185536E+02  0.1996290E+01 -0.1395148E+02
 0.2412000E+01  0.1590765E+02  0.3185548E+02  0.1996291E+01 -0.1395154E+02
 0.2413000E+01  0.1590771E+02  0.3185561E+02  0.1996293E+01 -0.1395160E+02
 0.2414000E+01  0.1590777E+02  0.3185573E+02  0.1996294E+01 -0.1395167E+02
 0.2415000E+01  0.1590783E+02  0.3185585E+02  0.1996295E+01 -0.1395173E+02
 0.2416000E+01  0.1590789E+02  0.3185597E+02  0.1996296E+01 -0.1395179E+02
 0.2417000E+01  0.1590794E+02  0.3185609E+02  0.1996297E+01 -0.1395185E+02
 0.2418000E+01  0.1590800E+02  0.3185621E+02  0.1996299E+01 -0.1395191E+02
 0.2419000E+01  0.1590806E+02  0.3185634E+02  0.1996300E+01 -0.1395198E+02
 0.2420000E+01  0.1590812E+02  0.3185646E+02  0.1996301E+01 -0.1395204E+02
 0.2421000E+01  0.1590818E+02  0.3185658E+02  0.1996302E+01 -0.1395210E+02
 0.2422000E+01  0.1590824E+02  0.3185670E+02  0.1996304E+01 -0.1395216E+02
 0.2423000E+01  0.1590829E+02  0.3185682E+02  0.1996305E+01 -0.1395222E+02
 0.2424000E+01  0.1590835E+02  0.3185694E+02  0.1996306E+01 -0.1395228E+02
 0.2425000E+01  0.1590841E+02  0.3185706E+02  0.1996307E+01 -0.1395234E+02
 0.2426000E+01  0.1590847E+02  0.3185718E+02  0.1996308E+01 -0.1395241E+02
 0.2427000E+01  0.1590853E+02  0.3185730E+02  0.1996310E+01 -0.1395247E+02
 0.2428000E+01  0.1590858E+02  0.3185742E+02  0.1996311E+01 -0.1395253E+02
 0.2429000E+01  0.1590864E+02  0.3185754E+02  0.1996312E+01 -0.1395259E+02
 0.2430000E+01  0.1590870E+02  0.3185767E+02  0.1996313E+01 -0.1395265E+02
 0.2431000E+01  0.1590876E+02  0.3185779E+02  0.1996315E+01 -0.1395271E+02
 0.2432000E+01  0.1590882E+02  0.3185791E+02  0.1996316E+01 -0.1395277E+02
 0.2433000E+01  0.1590887E+02  0.3185803E+02  0.1996317E+01 -0.1395284E+02
 0.2434000E+01  0.1590893E+02  0.3185815E+02  0.1996318E+01 -0.1395290E+02
 0.2435000E+01  0.1590899E+02  0.3185827E+02  0.1996319E+01 -0.1395296E+02
 0.2436000E+01  0.1590905E+02  0.3185839E+02  0.1996321E+01 -0.1395302E+02
 0.2437000E+01  0.1590910E+02  0.3185851E+02  0.1996322E+01 -0.1395308E+02
 0.2438000E+01  0.1590916E+02  0.3185862E+02  0.1996323E+01 -0.1395314E+02
 0.2439000E+01  0.1590922E+02  0.3185874E+02  0.1996324E+01 -0.1395320E+02
 0.2440000E+01  0.1590928E+02  0.3185886E+02  0.1996325E+01 -0.1395326E+02
 0.2441000E+01  0.1590933E+02  0.3185898E+02  0.1996327E+01 -0.1395332E+02
 0.2442000E+01  0.1590939E+02  0.3185910E+02  0.1996328E+01 -0.1395338E+02
 0.2443000E+01  0.1590945E+02  0.3185922E+02  0.1996329E+01 -0.1395344E+02
 0.2444000E+01  0.1590951E+02  0.3185934E+02  0.1996330E+01 -0.1395350E+02
 0.2445000E+01  0.1590956E+02  0.3185946E+02  0.1996331E+01 -0.1395357E+02
 0.2446000E+01  0.1590962E+02  0.3185958E+02  0.1996333E+01 -0.1395363E+02
 0.2447000E+01  0.1590968E+02  0.3185970E+02  0.1996334E+01 -0.1395369E+02
 0.2448000E+01  0.1590973E+02  0.3185982E+02  0.1996335E+01 -0.1395375E+02
 0.2449000E+01  0.1590979E+02  0.3185993E+02  0.1996336E+01 -0.1395381E+02
 0.2450000E+01  0.1590985E+02  0.3186005E+02  0.1996337E+01 -0.1395387E+02
 0.2451000E+01  0.1590990E+02  0.3186017E+02  0.1996339E+01 -0.1395393E+02
 0.2452000E+01  0.1590996E+02  0.3186029E+02  0.1996340E+01 -0.1395399E+02
 0.2453000E+01  0.1591002E+02  0.3186041E+02  0.1996341E+01 -0.1395405E+02
 0.2454000E+01  0.1591007E+02  0.3186053E+02  0.1996342E+01 -0.1395411E+02
 0.2455000E+01  0.1591013E+02  0.3186064E+02  0.1996343E+01 -0.1395417E+02
 0.2456000E+01  0.1591019E+02  0.3186076E+02  0.1996345E+01 -0.1395423E+02
 0.2457000E+01  0.1591024E+02  0.3186088E+02  0.1996346E+01 -0.1395429E+02
 0.2458000E+01  0.1591030E+02  0.3186100E+02  0.1996347E+01 -0.1395435E+02
 0.2459000E+01  0.1591036E+02  0.3186112E+02  0.1996348E+01 -0.1395441E+02
 0.2460000E+01  0.1591041E+02  0.3186123E+02  0.1996349E+01 -0.1395447E+02
 0.2461000E+01  0.1591047E+02  0.3186135E+02  0.1996350E+01 -0.1395453E+02
 0.2462000E+01  0.1591053E+02  0.3186147E+02  0.1996352E+01 -0.1395459E+02
 0.2463000E+01  0.1591058E+02  0.3186159E+02  0.1996353E+01 -0.1395465E+02
 0.2464000E+01  0.1591064E+02  0.3186170E+02  0.1996354E+01 -0.1395471E+02
 0.2465000E+01  0.1591070E+02  0.3186182E+02  0.1996355E+01 -0.1395477E+02
 0.2466000E+01  0.1591075E+02  0.3186194E+02  0.1996356E+01 -0.1395483E+02
 0.2467000E+01  0.1591081E+02  0.3186206E+02  0.1996358E+01 -0.1395489E+02
 0.2468000E+01  0.1591086E+02  0.3186217E+02  0.1996359E+01 -0.1395495E+02
 0.2469000E+01  0.1591092E+02  0.3186229E+02  0.1996360E+01 -0.1395501E+02
 0.2470000E+01  0.1591098E+02  0.3186241E+02  0.1996361E+01 -0.1395507E+02
 0.2471000E+01  0.1591103E+02  0.3186252E+02  0.1996362E+01 -0.1395513E+02
 0.2472000E+01  0.1591109E+02  0.3186264E+02  0.1996363E+01 -0.1395519E+02
 0.2473000E+01  0.1591114E+02  0.3186276E+02  0.1996365E+01 -0.1395525E+02
 0.2474000E+01  0.1591120E+02  0.3186287E+02  0.1996366E+01 -0.1395531E+02
 0.2475000E+01  0.1591125E+02  0.3186299E+02  0.1996367E+01 -0.1395537E+02
 0.2476000E+01  0.1591131E+02  0.3186311E+02  0.1996368E+01 -0.1395543E+02
 0.2477000E+01  0.1591137E+02  0.3186322E+02  0.1996369E+01 -0.1395549E+02
 0.2478000E+01  0.1591142E+02  0.3186334E+02  0.1996370E+01 -0.1395555E+02
 0.2479000E+01  0.1591148E+02  0.3186345E+02  0.1996372E+01 -0.1395560E+02
 0.2480000E+01  0.1591153E+02  0.3186357E+02  0.1996373E+01 -0.1395566E+02
 0.2481000E+01  0.1591159E+02  0.3186369E+02  0.1996374E+01 -0.1395572E+02
 0.2482000E+01  0.1591164E+02  0.3186380E+02  0.1996375E+01 -0.1395578E+02
 0.2483000E+01  0.1591170E+02  0.3186392E+02  0.1996376E+01 -0.1395584E+02
 0.2484000E+01  0.1591175E+02  0.3186403E+02  0.1996377E+01 -0.1395590E+02
 0.2485000E+01  0.1591181E+02  0.3186415E+02  0.1996379E+01 -0.1395596E+02
 0.2486000E+01  0.1591186E+02  0.3186426E+02  0.1996380E+01 -0.1395602E+02
 0.2487000E+01  0.1591192E+02  0.3186438E+02  0.1996381E+01 -0.1395608E+02
 0.2488000E+01  0.1591198E+02  0.3186449E+02  0.1996382E+01 -0.1395614E+02
 0.2489000E+01  0.1591203E+02  0.3186461E+02  0.1996383E+01 -0.1395620E+02
 0.2490000E+01  0.1591209E+02  0.3186472E+02  0.1996384E+01 -0.1395625E+02
 0.2491000E+01  0.1591214E+02  0.3186484E+02  0.1996385E+01 -0.1395631E+02
 0.2492000E+01  0.1591220E+02  0.3186495E+02  0.1996387E+01 -0.1395637E+02
 0.2493000E+01  0.1591225E+02  0.3186507E+02  0.1996388E+01 -0.1395643E+02
 0.2494000E+01  0.1591231E+02  0.3186518E+02  0.1996389E+01 -0.1395649E+02
 0.2495000E+01  0.1591236E+02  0.3186530E+02  0.1996390E+01 -0.1395655E+02
 0.2496000E+01  0.1591241E+02  0.3186541E+02  0.1996391E+01 -0.1395661E+02
 0.2497000E+01  0.1591247E+02  0.3186553E+02  0.1996392E+01 -0.1395667E+02
 0.2498000E+01  0.1591252E+02  0.3186564E+02  0.1996393E+01 -0.1395672E+02
 0.2499000E+01  0.1591258E+02  0.3186576E+02  0.1996395E+01 -0.1395678E+02
 0.2500000E+01  0.1591263E+02  0.3186587E+02  0.1996396E+01 -0.1395684E+02
 0.2501000E+01  0.1591269E+02  0.3186598E+02  0.1996397E+01 -0.1395690E+02
 0.2502000E+01  0.1591274E+02  0.3186610E+02  0.1996398E+01 -0.1395696E+02
 0.2503000E+01  0.1591280E+02  0.3186621E+02  0.1996399E+01 -0.1395702E+02
 0.2504000E+01  0.1591285E+02  0.3186633E+02  0.1996400E+01 -0.1395708E+02
 0.2505000E+01  0.1591291E+02  0.3186644E+02  0.1996401E+01 -0.1395713E+02
 0.2506000E+01  0.1591296E+02  0.3186655E+02  0.1996403E+01 -0.1395719E+02
 0.2507000E+01  0.1591301E+02  0.3186667E+02  0.1996404E+01 -0.1395725E+02
 0.2508000E+01  0.1591307E+02  0.3186678E+02  0.1996405E+01 -0.1395731E+02
 0.2509000E+01  0.1591312E+02  0.3186689E+02  0.1996406E+01 -0.1395737E+02
