 0.3040000E+03 -0.5489527E+00  0.4250015E+00 -0.8926517E+00  0.3347067E+00  0.6759896E+00  0.2533642E+00 -0.2780794E+00  0.4961390E+00  0.6276490E+00 -0.9195017E+00  0.1115692E+00 -0.9336640E+00  0.6847299E+00 -0.6888430E+00 -0.2454405E+00  0.3451368E+00 -0.9286954E-01  0.8388881E+00  0.4680961E+00 -0.5801471E+00 -0.2332408E+00  0.7782014E+00  0.7024476E+00 -0.2882604E-01 -0.6889632E+00 -0.6908346E+00  0.1716086E+00 -0.7423087E+00  0.4478647E+00 -0.5215465E-01 -0.9562989E-01  0.2345349E+00  0.3704248E+00  0.2013571E-01  0.2289545E+00 -0.1829984E+00  0.8177539E+00 -0.8237892E+00 -0.9834150E-01  0.3459829E+00
 0.3050000E+03 -0.5489536E+00  0.4250000E+00 -0.8926546E+00  0.3347057E+00  0.6759861E+00  0.2533636E+00 -0.2780795E+00  0.4961370E+00  0.6276459E+00 -0.9195047E+00  0.1115690E+00 -0.9336671E+00  0.6847263E+00 -0.6888445E+00 -0.2454406E+00  0.3451357E+00 -0.9286948E-01  0.8388829E+00  0.4680943E+00 -0.5801481E+00 -0.2332408E+00  0.7781969E+00  0.7024439E+00 -0.2882601E-01 -0.6889648E+00 -0.6908362E+00  0.1716082E+00 -0.7423106E+00  0.4478630E+00 -0.5215460E-01 -0.9562983E-01  0.2345343E+00  0.3704236E+00  0.2013568E-01  0.2289539E+00 -0.1829983E+00  0.8177490E+00 -0.8237916E+00 -0.9834143E-01  0.3459819E+00
 0.3060000E+03 -0.5489545E+00  0.4249985E+00 -0.8926574E+00  0.3347047E+00  0.6759826E+00  0.2533629E+00 -0.2780796E+00  0.4961350E+00  0.6276429E+00 -0.9195077E+00  0.1115688E+00 -0.9336702E+00  0.6847228E+00 -0.6888461E+00 -0.2454406E+00  0.3451347E+00 -0.9286942E-01  0.8388778E+00  0.4680926E+00 -0.5801491E+00 -0.2332408E+00  0.7781924E+00  0.7024402E+00 -0.2882598E-01 -0.6889663E+00 -0.6908377E+00  0.1716079E+00 -0.7423124E+00  0.4478614E+00 -0.5215456E-01 -0.9562977E-01  0.2345338E+00  0.3704224E+00  0.2013566E-01  0.2289534E+00 -0.1829983E+00  0.8177441E+00 -0.8237939E+00 -0.9834137E-01  0.3459808E+00
 0.3070000E+03 -0.5489554E+00  0.4249970E+00 -0.8926601E+00  0.3347037E+00  0.6759793E+00  0.2533623E+00 -0.2780797E+00  0.4961331E+00  0.6276400E+00 -0.9195106E+00  0.1115686E+00 -0.9336732E+00  0.6847194E+00 -0.6888476E+00 -0.2454406E+00  0.3451336E+00 -0.9286936E-01  0.8388727E+00  0.4680908E+00 -0.5801501E+00 -0.2332409E+00  0.7781880E+00  0.7024366E+00 -0.2882596E-01 -0.6889678E+00 -0.6908392E+00  0.1716075E+00 -0.7423142E+00  0.4478598E+00 -0.5215451E-01 -0.9562971E-01  0.2345332E+00  0.3704213E+00  0.2013563E-01  0.2289529E+00 -0.1829982E+00  0.8177393E+00 -0.8237962E+00 -0.9834131E-01  0.3459798E+00
 0.3080000E+03 -0.5489562E+00  0.4249956E+00 -0.8926628E+00  0.3347028E+00  0.6759760E+00  0.2533617E+00 -0.2780797E+00  0.4961312E+00  0.6276371E+00 -0.9195135E+00  0.1115684E+00 -0.9336762E+00  0.6847160E+00 -0.6888490E+00 -0.2454406E+00  0.3451326E+00 -0.9286929E-01  0.8388677E+00  0.4680891E+00 -0.5801510E+00 -0.2332409E+00  0.7781837E+00  0.7024330E+00 -0.2882593E-01 -0.6889692E+00 -0.6908407E+00  0.1716072E+00 -0.7423159E+00  0.4478582E+00 -0.5215446E-01 -0.9562965E-01  0.2345327E+00  0.3704201E+00  0.2013561E-01  0.2289523E+00 -0.1829982E+00  0.8177345E+00 -0.8237984E+00 -0.9834125E-01  0.3459787E+00
 0.3090000E+03 -0.5489570E+00  0.4249942E+00 -0.8926654E+00  0.3347018E+00  0.6759727E+00  0.2533611E+00 -0.2780798E+00  0.4961293E+00  0.6276343E+00 -0.9195162E+00  0.1115682E+00 -0.9336790E+00  0.6847126E+00 -0.6888504E+00 -0.2454406E+00  0.3451316E+00 -0.9286923E-01  0.8388629E+00  0.4680874E+00 -0.5801519E+00 -0.2332409E+00  0.7781795E+00  0.7024296E+00 -0.2882590E-01 -0.6889707E+00 -0.6908421E+00  0.1716068E+00 -0.7423176E+00  0.4478566E+00 -0.5215442E-01 -0.9562958E-01  0.2345321E+00  0.3704190E+00  0.2013558E-01  0.2289518E+00 -0.1829982E+00  0.8177299E+00 -0.8238006E+00 -0.9834118E-01  0.3459777E+00
 0.3100000E+03 -0.5489577E+00  0.4249928E+00 -0.8926679E+00  0.3347009E+00  0.6759695E+00  0.2533605E+00 -0.2780799E+00  0.4961275E+00  0.6276315E+00 -0.9195189E+00  0.1115680E+00 -0.9336818E+00  0.6847094E+00 -0.6888518E+00 -0.2454407E+00  0.3451306E+00 -0.9286917E-01  0.8388581E+00  0.4680857E+00 -0.5801528E+00 -0.2332409E+00  0.7781754E+00  0.7024261E+00 -0.2882587E-01 -0.6889720E+00 -0.6908435E+00  0.1716065E+00 -0.7423193E+00  0.4478551E+00 -0.5215438E-01 -0.9562952E-01  0.2345316E+00  0.3704179E+00  0.2013556E-01  0.2289513E+00 -0.1829981E+00  0.8177253E+00 -0.8238027E+00 -0.9834112E-01  0.3459767E+00
 0.3110000E+03 -0.5489585E+00  0.4249914E+00 -0.8926704E+00  0.3346999E+00  0.6759664E+00  0.2533599E+00 -0.2780799E+00  0.4961257E+00  0.6276287E+00 -0.9195216E+00  0.1115678E+00 -0.9336846E+00  0.6847062E+00 -0.6888532E+00 -0.2454407E+00  0.3451296E+00 -0.9286911E-01  0.8388534E+00  0.4680841E+00 -0.5801537E+00 -0.2332409E+00  0.7781713E+00  0.7024228E+00 -0.2882584E-01 -0.6889734E+00 -0.6908449E+00  0.1716062E+00 -0.7423209E+00  0.4478536E+00 -0.5215433E-01 -0.9562946E-01  0.2345311E+00  0.3704168E+00  0.2013553E-01  0.2289508E+00 -0.1829981E+00  0.8177209E+00 -0.8238048E+00 -0.9834106E-01  0.3459757E+00
 0.3120000E+03 -0.5489592E+00  0.4249900E+00 -0.8926728E+00  0.3346990E+00  0.6759633E+00  0.2533593E+00 -0.2780800E+00  0.4961239E+00  0.6276260E+00 -0.9195242E+00  0.1115677E+00 -0.9336872E+00  0.6847030E+00 -0.6888545E+00 -0.2454407E+00  0.3451286E+00 -0.9286905E-01  0.8388488E+00  0.4680825E+00 -0.5801546E+00 -0.2332409E+00  0.7781673E+00  0.7024194E+00 -0.2882582E-01 -0.6889747E+00 -0.6908462E+00  0.1716058E+00 -0.7423224E+00  0.4478521E+00 -0.5215429E-01 -0.9562940E-01  0.2345305E+00  0.3704157E+00  0.2013551E-01  0.2289503E+00 -0.1829980E+00  0.8177165E+00 -0.8238068E+00 -0.9834100E-01  0.3459748E+00
 0.3130000E+03 -0.5489599E+00  0.4249887E+00 -0.8926751E+00  0.3346981E+00  0.6759603E+00  0.2533587E+00 -0.2780800E+00  0.4961222E+00  0.6276234E+00 -0.9195267E+00  0.1115675E+00 -0.9336898E+00  0.6846999E+00 -0.6888557E+00 -0.2454407E+00  0.3451277E+00 -0.9286899E-01  0.8388442E+00  0.4680809E+00 -0.5801554E+00 -0.2332408E+00  0.7781633E+00  0.7024162E+00 -0.2882579E-01 -0.6889760E+00 -0.6908474E+00  0.1716055E+00 -0.7423240E+00  0.4478506E+00 -0.5215424E-01 -0.9562934E-01  0.2345300E+00  0.3704146E+00  0.2013549E-01  0.2289498E+00 -0.1829980E+00  0.8177121E+00 -0.8238087E+00 -0.9834093E-01  0.3459738E+00
 0.3140000E+03 -0.5489606E+00  0.4249874E+00 -0.8926774E+00  0.3346972E+00  0.6759573E+00  0.2533581E+00 -0.2780800E+00  0.4961205E+00  0.6276208E+00 -0.9195291E+00  0.1115673E+00 -0.9336924E+00  0.6846968E+00 -0.6888570E+00 -0.2454407E+00  0.3451268E+00 -0.9286893E-01  0.8388398E+00  0.4680794E+00 -0.5801562E+00 -0.2332408E+00  0.7781595E+00  0.7024130E+00 -0.2882576E-01 -0.6889772E+00 -0.6908487E+00  0.1716052E+00 -0.7423254E+00  0.4478492E+00 -0.5215420E-01 -0.9562927E-01  0.2345295E+00  0.3704136E+00  0.2013546E-01  0.2289493E+00 -0.1829979E+00  0.8177079E+00 -0.8238106E+00 -0.9834087E-01  0.3459729E+00
 0.3150000E+03 -0.5489613E+00  0.4249861E+00 -0.8926796E+00  0.3346963E+00  0.6759543E+00  0.2533576E+00 -0.2780801E+00  0.4961188E+00  0.6276182E+00 -0.9195315E+00  0.1115671E+00 -0.9336948E+00  0.6846938E+00 -0.6888582E+00 -0.2454407E+00  0.3451258E+00 -0.9286886E-01  0.8388354E+00  0.4680778E+00 -0.5801569E+00 -0.2332408E+00  0.7781557E+00  0.7024098E+00 -0.2882573E-01 -0.6889784E+00 -0.6908499E+00  0.1716049E+00 -0.7423269E+00  0.4478477E+00 -0.5215415E-01 -0.9562921E-01  0.2345290E+00  0.3704125E+00  0.2013544E-01  0.2289488E+00 -0.1829979E+00  0.8177037E+00 -0.8238125E+00 -0.9834081E-01  0.3459720E+00
 0.3160000E+03 -0.5489619E+00  0.4249848E+00 -0.8926818E+00  0.3346955E+00  0.6759515E+00  0.2533570E+00 -0.2780801E+00  0.4961171E+00  0.6276157E+00 -0.9195338E+00  0.1115669E+00 -0.9336972E+00  0.6846909E+00 -0.6888593E+00 -0.2454407E+00  0.3451249E+00 -0.9286880E-01  0.8388311E+00  0.4680763E+00 -0.5801577E+00 -0.2332408E+00  0.7781519E+00  0.7024067E+00 -0.2882571E-01 -0.6889796E+00 -0.6908511E+00  0.1716046E+00 -0.7423283E+00  0.4478463E+00 -0.5215411E-01 -0.9562915E-01  0.2345285E+00  0.3704115E+00  0.2013542E-01  0.2289483E+00 -0.1829978E+00  0.8176996E+00 -0.8238143E+00 -0.9834075E-01  0.3459711E+00
 0.3170000E+03 -0.5489625E+00  0.4249835E+00 -0.8926839E+00  0.3346946E+00  0.6759486E+00  0.2533565E+00 -0.2780801E+00  0.4961155E+00  0.6276132E+00 -0.9195361E+00  0.1115668E+00 -0.9336996E+00  0.6846880E+00 -0.6888605E+00 -0.2454407E+00  0.3451240E+00 -0.9286874E-01  0.8388269E+00  0.4680749E+00 -0.5801584E+00 -0.2332408E+00  0.7781482E+00  0.7024037E+00 -0.2882568E-01 -0.6889807E+00 -0.6908522E+00  0.1716043E+00 -0.7423297E+00  0.4478450E+00 -0.5215407E-01 -0.9562909E-01  0.2345280E+00  0.3704105E+00  0.2013539E-01  0.2289478E+00 -0.1829978E+00  0.8176956E+00 -0.8238160E+00 -0.9834068E-01  0.3459702E+00
 0.3180000E+03 -0.5489631E+00  0.4249823E+00 -0.8926860E+00  0.3346938E+00  0.6759458E+00  0.2533559E+00 -0.2780801E+00  0.4961138E+00  0.6276108E+00 -0.9195383E+00  0.1115666E+00 -0.9337019E+00  0.6846851E+00 -0.6888616E+00 -0.2454406E+00  0.3451232E+00 -0.9286868E-01  0.8388227E+00  0.4680734E+00 -0.5801591E+00 -0.2332407E+00  0.7781446E+00  0.7024007E+00 -0.2882565E-01 -0.6889818E+00 -0.6908533E+00  0.1716040E+00 -0.7423310E+00  0.4478436E+00 -0.5215402E-01 -0.9562902E-01  0.2345275E+00  0.3704095E+00  0.2013537E-01  0.2289474E+00 -0.1829977E+00  0.8176916E+00 -0.8238177E+00 -0.9834062E-01  0.3459693E+00
 0.3190000E+03 -0.5489637E+00  0.4249811E+00 -0.8926880E+00  0.3346930E+00  0.6759431E+00  0.2533554E+00 -0.2780802E+00  0.4961123E+00  0.6276084E+00 -0.9195404E+00  0.1115664E+00 -0.9337041E+00  0.6846823E+00 -0.6888627E+00 -0.2454406E+00  0.3451223E+00 -0.9286862E-01  0.8388186E+00  0.4680720E+00 -0.5801598E+00 -0.2332407E+00  0.7781411E+00  0.7023978E+00 -0.2882563E-01 -0.6889829E+00 -0.6908544E+00  0.1716037E+00 -0.7423323E+00  0.4478423E+00 -0.5215398E-01 -0.9562896E-01  0.2345271E+00  0.3704086E+00  0.2013535E-01  0.2289469E+00 -0.1829977E+00  0.8176877E+00 -0.8238194E+00 -0.9834056E-01  0.3459684E+00
 0.3200000E+03 -0.5489643E+00  0.4249798E+00 -0.8926899E+00  0.3346922E+00  0.6759404E+00  0.2533548E+00 -0.2780802E+00  0.4961107E+00  0.6276060E+00 -0.9195425E+00  0.1115663E+00 -0.9337062E+00  0.6846795E+00 -0.6888637E+00 -0.2454406E+00  0.3451214E+00 -0.9286855E-01  0.8388146E+00  0.4680705E+00 -0.5801604E+00 -0.2332407E+00  0.7781376E+00  0.7023949E+00 -0.2882560E-01 -0.6889839E+00 -0.6908554E+00  0.1716034E+00 -0.7423335E+00  0.4478410E+00 -0.5215394E-01 -0.9562890E-01  0.2345266E+00  0.3704076E+00  0.2013532E-01  0.2289465E+00 -0.1829976E+00  0.8176839E+00 -0.8238210E+00 -0.9834049E-01  0.3459675E+00
 0.3210000E+03 -0.5489648E+00  0.4249787E+00 -0.8926918E+00  0.3346913E+00  0.6759377E+00  0.2533543E+00 -0.2780802E+00  0.4961092E+00  0.6276037E+00 -0.9195446E+00  0.1115661E+00 -0.9337084E+00  0.6846768E+00 -0.6888647E+00 -0.2454406E+00  0.3451206E+00 -0.9286849E-01  0.8388107E+00  0.4680691E+00 -0.5801611E+00 -0.2332407E+00  0.7781341E+00  0.7023920E+00 -0.2882557E-01 -0.6889849E+00 -0.6908565E+00  0.1716031E+00 -0.7423347E+00  0.4478397E+00 -0.5215389E-01 -0.9562884E-01  0.2345261E+00  0.3704066E+00  0.2013530E-01  0.2289460E+00 -0.1829975E+00  0.8176801E+00 -0.8238226E+00 -0.9834043E-01  0.3459667E+00
 0.3220000E+03 -0.5489653E+00  0.4249775E+00 -0.8926937E+00  0.3346906E+00  0.6759351E+00  0.2533538E+00 -0.2780802E+00  0.4961076E+00  0.6276014E+00 -0.9195465E+00  0.1115659E+00 -0.9337104E+00  0.6846742E+00 -0.6888657E+00 -0.2454406E+00  0.3451198E+00 -0.9286843E-01  0.8388068E+00  0.4680678E+00 -0.5801617E+00 -0.2332406E+00  0.7781308E+00  0.7023892E+00 -0.2882555E-01 -0.6889859E+00 -0.6908574E+00  0.1716028E+00 -0.7423359E+00  0.4478384E+00 -0.5215385E-01 -0.9562877E-01  0.2345257E+00  0.3704057E+00  0.2013528E-01  0.2289456E+00 -0.1829975E+00  0.8176764E+00 -0.8238241E+00 -0.9834036E-01  0.3459659E+00
 0.3230000E+03 -0.5489659E+00  0.4249763E+00 -0.8926955E+00  0.3346898E+00  0.6759326E+00  0.2533533E+00 -0.2780802E+00  0.4961061E+00  0.6275992E+00 -0.9195485E+00  0.1115658E+00 -0.9337124E+00  0.6846715E+00 -0.6888666E+00 -0.2454405E+00  0.3451189E+00 -0.9286837E-01  0.8388030E+00  0.4680664E+00 -0.5801623E+00 -0.2332406E+00  0.7781275E+00  0.7023865E+00 -0.2882552E-01 -0.6889868E+00 -0.6908584E+00  0.1716025E+00 -0.7423371E+00  0.4478371E+00 -0.5215381E-01 -0.9562871E-01  0.2345252E+00  0.3704048E+00  0.2013526E-01  0.2289451E+00 -0.1829974E+00  0.8176728E+00 -0.8238256E+00 -0.9834030E-01  0.3459650E+00
 0.3240000E+03 -0.5489663E+00  0.4249752E+00 -0.8926972E+00  0.3346890E+00  0.6759300E+00  0.2533528E+00 -0.2780802E+00  0.4961047E+00  0.6275970E+00 -0.9195503E+00  0.1115656E+00 -0.9337144E+00  0.6846689E+00 -0.6888675E+00 -0.2454405E+00  0.3451181E+00 -0.9286830E-01  0.8387992E+00  0.4680651E+00 -0.5801629E+00 -0.2332405E+00  0.7781242E+00  0.7023838E+00 -0.2882550E-01 -0.6889878E+00 -0.6908593E+00  0.1716022E+00 -0.7423382E+00  0.4478359E+00 -0.5215377E-01 -0.9562865E-01  0.2345248E+00  0.3704039E+00  0.2013524E-01  0.2289447E+00 -0.1829974E+00  0.8176692E+00 -0.8238270E+00 -0.9834024E-01  0.3459642E+00
 0.3250000E+03 -0.5489668E+00  0.4249741E+00 -0.8926989E+00  0.3346882E+00  0.6759275E+00  0.2533523E+00 -0.2780802E+00  0.4961032E+00  0.6275948E+00 -0.9195522E+00  0.1115655E+00 -0.9337162E+00  0.6846664E+00 -0.6888684E+00 -0.2454405E+00  0.3451173E+00 -0.9286824E-01  0.8387955E+00  0.4680638E+00 -0.5801634E+00 -0.2332405E+00  0.7781210E+00  0.7023811E+00 -0.2882547E-01 -0.6889886E+00 -0.6908602E+00  0.1716019E+00 -0.7423393E+00  0.4478347E+00 -0.5215372E-01 -0.9562858E-01  0.2345243E+00  0.3704030E+00  0.2013521E-01  0.2289443E+00 -0.1829973E+00  0.8176657E+00 -0.8238284E+00 -0.9834017E-01  0.3459634E+00
 0.3260000E+03 -0.5489673E+00  0.4249730E+00 -0.8927006E+00  0.3346875E+00  0.6759251E+00  0.2533518E+00 -0.2780801E+00  0.4961018E+00  0.6275926E+00 -0.9195539E+00  0.1115653E+00 -0.9337181E+00  0.6846639E+00 -0.6888693E+00 -0.2454404E+00  0.3451166E+00 -0.9286818E-01  0.8387919E+00  0.4680625E+00 -0.5801639E+00 -0.2332405E+00  0.7781178E+00  0.7023785E+00 -0.2882544E-01 -0.6889895E+00 -0.6908611E+00  0.1716016E+00 -0.7423403E+00  0.4478335E+00 -0.5215368E-01 -0.9562852E-01  0.2345239E+00  0.3704021E+00  0.2013519E-01  0.2289439E+00 -0.1829972E+00  0.8176622E+00 -0.8238298E+00 -0.9834011E-01  0.3459626E+00
 0.3270000E+03 -0.5489677E+00  0.4249719E+00 -0.8927022E+00  0.3346868E+00  0.6759227E+00  0.2533513E+00 -0.2780801E+00  0.4961004E+00  0.6275905E+00 -0.9195557E+00  0.1115652E+00 -0.9337199E+00  0.6846614E+00 -0.6888701E+00 -0.2454404E+00  0.3451158E+00 -0.9286812E-01  0.8387883E+00  0.4680612E+00 -0.5801645E+00 -0.2332404E+00  0.7781147E+00  0.7023759E+00 -0.2882542E-01 -0.6889903E+00 -0.6908619E+00  0.1716014E+00 -0.7423413E+00  0.4478323E+00 -0.5215364E-01 -0.9562845E-01  0.2345235E+00  0.3704012E+00  0.2013517E-01  0.2289434E+00 -0.1829972E+00  0.8176588E+00 -0.8238311E+00 -0.9834004E-01  0.3459619E+00
 0.3280000E+03 -0.5489681E+00  0.4249708E+00 -0.8927038E+00  0.3346860E+00  0.6759203E+00  0.2533509E+00 -0.2780801E+00  0.4960990E+00  0.6275884E+00 -0.9195573E+00  0.1115650E+00 -0.9337216E+00  0.6846590E+00 -0.6888709E+00 -0.2454403E+00  0.3451150E+00 -0.9286805E-01  0.8387848E+00  0.4680599E+00 -0.5801649E+00 -0.2332404E+00  0.7781117E+00  0.7023734E+00 -0.2882539E-01 -0.6889911E+00 -0.6908627E+00  0.1716011E+00 -0.7423423E+00  0.4478311E+00 -0.5215359E-01 -0.9562839E-01  0.2345230E+00  0.3704004E+00  0.2013515E-01  0.2289430E+00 -0.1829971E+00  0.8176555E+00 -0.8238324E+00 -0.9833998E-01  0.3459611E+00
 0.3290000E+03 -0.5489685E+00  0.4249698E+00 -0.8927053E+00  0.3346853E+00  0.6759180E+00  0.2533504E+00 -0.2780801E+00  0.4960976E+00  0.6275864E+00 -0.9195590E+00  0.1115649E+00 -0.9337233E+00  0.6846566E+00 -0.6888717E+00 -0.2454403E+00  0.3451143E+00 -0.9286799E-01  0.8387814E+00  0.4680587E+00 -0.5801654E+00 -0.2332403E+00  0.7781086E+00  0.7023709E+00 -0.2882537E-01 -0.6889919E+00 -0.6908635E+00  0.1716008E+00 -0.7423433E+00  0.4478300E+00 -0.5215355E-01 -0.9562833E-01  0.2345226E+00  0.3703995E+00  0.2013513E-01  0.2289426E+00 -0.1829970E+00  0.8176522E+00 -0.8238336E+00 -0.9833991E-01  0.3459603E+00
 0.3300000E+03 -0.5489689E+00  0.4249687E+00 -0.8927067E+00  0.3346846E+00  0.6759157E+00  0.2533499E+00 -0.2780801E+00  0.4960963E+00  0.6275844E+00 -0.9195605E+00  0.1115647E+00 -0.9337249E+00  0.6846543E+00 -0.6888725E+00 -0.2454402E+00  0.3451135E+00 -0.9286793E-01  0.8387780E+00  0.4680575E+00 -0.5801659E+00 -0.2332402E+00  0.7781057E+00  0.7023684E+00 -0.2882534E-01 -0.6889927E+00 -0.6908643E+00  0.1716006E+00 -0.7423442E+00  0.4478288E+00 -0.5215351E-01 -0.9562826E-01  0.2345222E+00  0.3703987E+00  0.2013511E-01  0.2289422E+00 -0.1829969E+00  0.8176489E+00 -0.8238348E+00 -0.9833985E-01  0.3459596E+00
 0.3310000E+03 -0.5489693E+00  0.4249677E+00 -0.8927082E+00  0.3346839E+00  0.6759134E+00  0.2533495E+00 -0.2780800E+00  0.4960950E+00  0.6275824E+00 -0.9195621E+00  0.1115645E+00 -0.9337265E+00  0.6846520E+00 -0.6888732E+00 -0.2454402E+00  0.3451128E+00 -0.9286786E-01  0.8387746E+00  0.4680563E+00 -0.5801663E+00 -0.2332402E+00  0.7781028E+00  0.7023660E+00 -0.2882531E-01 -0.6889934E+00 -0.6908650E+00  0.1716003E+00 -0.7423451E+00  0.4478277E+00 -0.5215347E-01 -0.9562820E-01  0.2345218E+00  0.3703979E+00  0.2013509E-01  0.2289418E+00 -0.1829969E+00  0.8176457E+00 -0.8238360E+00 -0.9833978E-01  0.3459588E+00
 0.3320000E+03 -0.5489696E+00  0.4249667E+00 -0.8927096E+00  0.3346832E+00  0.6759112E+00  0.2533490E+00 -0.2780800E+00  0.4960937E+00  0.6275804E+00 -0.9195636E+00  0.1115644E+00 -0.9337281E+00  0.6846497E+00 -0.6888739E+00 -0.2454401E+00  0.3451120E+00 -0.9286780E-01  0.8387713E+00  0.4680551E+00 -0.5801667E+00 -0.2332401E+00  0.7780999E+00  0.7023636E+00 -0.2882529E-01 -0.6889941E+00 -0.6908657E+00  0.1716000E+00 -0.7423459E+00  0.4478266E+00 -0.5215342E-01 -0.9562813E-01  0.2345214E+00  0.3703971E+00  0.2013507E-01  0.2289414E+00 -0.1829968E+00  0.8176426E+00 -0.8238371E+00 -0.9833971E-01  0.3459581E+00
 0.3330000E+03 -0.5489699E+00  0.4249657E+00 -0.8927109E+00  0.3346825E+00  0.6759090E+00  0.2533486E+00 -0.2780799E+00  0.4960924E+00  0.6275785E+00 -0.9195650E+00  0.1115643E+00 -0.9337296E+00  0.6846474E+00 -0.6888746E+00 -0.2454401E+00  0.3451113E+00 -0.9286773E-01  0.8387681E+00  0.4680539E+00 -0.5801671E+00 -0.2332401E+00  0.7780971E+00  0.7023613E+00 -0.2882526E-01 -0.6889948E+00 -0.6908664E+00  0.1715998E+00 -0.7423468E+00  0.4478255E+00 -0.5215338E-01 -0.9562807E-01  0.2345210E+00  0.3703963E+00  0.2013504E-01  0.2289410E+00 -0.1829967E+00  0.8176395E+00 -0.8238382E+00 -0.9833965E-01  0.3459574E+00
 0.3340000E+03 -0.5489703E+00  0.4249647E+00 -0.8927122E+00  0.3346818E+00  0.6759069E+00  0.2533481E+00 -0.2780799E+00  0.4960911E+00  0.6275766E+00 -0.9195664E+00  0.1115641E+00 -0.9337310E+00  0.6846452E+00 -0.6888752E+00 -0.2454400E+00  0.3451106E+00 -0.9286767E-01  0.8387649E+00  0.4680528E+00 -0.5801675E+00 -0.2332400E+00  0.7780943E+00  0.7023590E+00 -0.2882524E-01 -0.6889954E+00 -0.6908671E+00  0.1715995E+00 -0.7423476E+00  0.4478245E+00 -0.5215334E-01 -0.9562800E-01  0.2345206E+00  0.3703955E+00  0.2013502E-01  0.2289407E+00 -0.1829966E+00  0.8176365E+00 -0.8238393E+00 -0.9833958E-01  0.3459567E+00
 0.3350000E+03 -0.5489706E+00  0.4249637E+00 -0.8927135E+00  0.3346812E+00  0.6759047E+00  0.2533477E+00 -0.2780799E+00  0.4960899E+00  0.6275748E+00 -0.9195678E+00  0.1115640E+00 -0.9337325E+00  0.6846431E+00 -0.6888759E+00 -0.2454399E+00  0.3451099E+00 -0.9286761E-01  0.8387618E+00  0.4680516E+00 -0.5801679E+00 -0.2332399E+00  0.7780916E+00  0.7023567E+00 -0.2882521E-01 -0.6889961E+00 -0.6908677E+00  0.1715993E+00 -0.7423484E+00  0.4478234E+00 -0.5215330E-01 -0.9562794E-01  0.2345202E+00  0.3703947E+00  0.2013500E-01  0.2289403E+00 -0.1829966E+00  0.8176335E+00 -0.8238403E+00 -0.9833952E-01  0.3459560E+00
 0.3360000E+03 -0.5489709E+00  0.4249628E+00 -0.8927147E+00  0.3346805E+00  0.6759026E+00  0.2533472E+00 -0.2780798E+00  0.4960886E+00  0.6275729E+00 -0.9195691E+00  0.1115638E+00 -0.9337338E+00  0.6846409E+00 -0.6888765E+00 -0.2454399E+00  0.3451092E+00 -0.9286754E-01  0.8387587E+00  0.4680505E+00 -0.5801683E+00 -0.2332399E+00  0.7780889E+00  0.7023544E+00 -0.2882519E-01 -0.6889967E+00 -0.6908683E+00  0.1715990E+00 -0.7423491E+00  0.4478224E+00 -0.5215326E-01 -0.9562787E-01  0.2345198E+00  0.3703939E+00  0.2013498E-01  0.2289399E+00 -0.1829965E+00  0.8176306E+00 -0.8238413E+00 -0.9833945E-01  0.3459553E+00
 0.3370000E+03 -0.5489711E+00  0.4249618E+00 -0.8927159E+00  0.3346799E+00  0.6759006E+00  0.2533468E+00 -0.2780798E+00  0.4960874E+00  0.6275711E+00 -0.9195704E+00  0.1115637E+00 -0.9337352E+00  0.6846388E+00 -0.6888770E+00 -0.2454398E+00  0.3451085E+00 -0.9286748E-01  0.8387557E+00  0.4680494E+00 -0.5801686E+00 -0.2332398E+00  0.7780863E+00  0.7023522E+00 -0.2882516E-01 -0.6889973E+00 -0.6908689E+00  0.1715988E+00 -0.7423498E+00  0.4478213E+00 -0.5215321E-01 -0.9562780E-01  0.2345194E+00  0.3703932E+00  0.2013496E-01  0.2289395E+00 -0.1829964E+00  0.8176277E+00 -0.8238423E+00 -0.9833938E-01  0.3459546E+00
 0.3380000E+03 -0.5489714E+00  0.4249609E+00 -0.8927170E+00  0.3346792E+00  0.6758985E+00  0.2533464E+00 -0.2780797E+00  0.4960862E+00  0.6275693E+00 -0.9195716E+00  0.1115635E+00 -0.9337365E+00  0.6846367E+00 -0.6888776E+00 -0.2454397E+00  0.3451079E+00 -0.9286741E-01  0.8387527E+00  0.4680483E+00 -0.5801689E+00 -0.2332397E+00  0.7780836E+00  0.7023501E+00 -0.2882514E-01 -0.6889978E+00 -0.6908695E+00  0.1715985E+00 -0.7423505E+00  0.4478203E+00 -0.5215317E-01 -0.9562774E-01  0.2345190E+00  0.3703924E+00  0.2013494E-01  0.2289392E+00 -0.1829963E+00  0.8176248E+00 -0.8238432E+00 -0.9833932E-01  0.3459539E+00
